soe,continent,arrivals,total_arrivals,percentage_arrivals,year
Sarawak,North America,7662,1659080,0.46182221472141183,2022
Sarawak,Oceania,9112,1659080,0.5492200496660801,2022
Sarawak,South America,241,1659080,0.014526122911493118,2022
Selangor,Africa,131193,7540622,1.7398166888620064,2022
Selangor,Antarctica,2,7540622,2.6523010966469347e-05,2022
Selangor,Asia,5971612,7540622,79.19256528174998,2022
Selangor,Europe,839579,7540622,11.134081512108683,2022
Selangor,North America,235319,7540622,3.1206842088093,2022
Selangor,Oceania,337047,7540622,4.469750638607796,2022
Selangor,South America,25870,7540622,0.343075146851281,2022
Terengganu,Africa,5,52,9.615384615384617,2022
Terengganu,Asia,25,52,48.07692307692308,2022
Terengganu,Europe,7,52,13.461538461538462,2022
Terengganu,North America,8,52,15.384615384615385,2022
Terengganu,Oceania,7,52,13.461538461538462,2022
W.P. Labuan,Africa,77,22518,0.34194866329158896,2022
W.P. Labuan,Asia,21055,22518,93.5029753974598,2022
W.P. Labuan,Europe,1053,22518,4.676258992805756,2022
W.P. Labuan,North America,166,22518,0.7371880273558931,2022
W.P. Labuan,Oceania,152,22518,0.6750155431210587,2022
W.P. Labuan,South America,15,22518,0.06661337596589395,2022
Johor,Africa,13055,17209409,0.07585966490772578,2023
Johor,Asia,16856089,17209409,97.9469370505402,2023
Johor,Europe,184798,17209409,1.0738195599860518,2023
Johor,North America,73766,17209409,0.42863761329630784,2023
Johor,Oceania,75922,17209409,0.44116564374755696,2023
Johor,South America,5779,17209409,0.03358046752215605,2023
Kedah,Africa,1165,1066887,0.1091961941611436,2023
Kedah,Asia,979709,1066887,91.82875037375092,2023
Kedah,Europe,65480,1066887,6.1374822263276245,2023
Kedah,North America,9840,1066887,0.9223094854469124,2023
Kedah,Oceania,8947,1066887,0.8386080250298298,2023
Kedah,South America,1746,1066887,0.163653695283568,2023
Kelantan,Africa,62,547194,0.011330533595032109,2023
Kelantan,Asia,544895,547194,99.57985650427453,2023
Kelantan,Europe,1859,547194,0.3397332573091079,2023
Kelantan,North America,206,547194,0.03764661162220346,2023
Kelantan,Oceania,146,547194,0.026681579110882064,2023
Kelantan,South America,26,547194,0.004751514088239272,2023
Melaka,Africa,9,56974,0.015796679186997578,2023
Melaka,Asia,56651,56974,99.43307473584441,2023
Melaka,Europe,219,56974,0.38438586021694104,2023
Melaka,North America,48,56974,0.08424895566398707,2023
Melaka,Oceania,32,56974,0.05616597044265806,2023
Melaka,South America,15,56974,0.02632779864499596,2023
Negeri Sembilan,Asia,85514,85615,99.8820300181043,2023
Negeri Sembilan,Europe,81,85615,0.0946095894411026,2023
Negeri Sembilan,North America,4,85615,0.004672078490918647,2023
Negeri Sembilan,Oceania,16,85615,0.01868831396367459,2023
Pahang,Africa,22,9209,0.23889673145835594,2023
Pahang,Asia,7925,9209,86.05711803670323,2023
Pahang,Europe,759,9209,8.24193723531328,2023
Pahang,North America,186,9209,2.0197632750570094,2023
Pahang,Oceania,302,9209,3.2794005863828866,2023
Pahang,South America,15,9209,0.1628841350852427,2023
Perak,Africa,65,229196,0.02836000628283216,2023
Perak,Asia,220732,229196,96.30709087418629,2023
Perak,Europe,2928,229196,1.2775092060943471,2023
Perak,North America,2307,229196,1.0065620691460584,2023
Perak,Oceania,3112,229196,1.3577898392642107,2023
Perak,South America,52,229196,0.02268800502626573,2023
Perlis,Africa,294,686249,0.04284159248319487,2023
Perlis,Asia,670228,686249,97.66542464907053,2023
Perlis,Europe,12150,686249,1.7704943832340738,2023
Perlis,North America,1968,686249,0.2867763741732228,2023
Perlis,Oceania,1394,686249,0.20313326503936618,2023
Perlis,South America,215,686249,0.0313297359996153,2023
Pulau Pinang,Africa,1312,1032356,0.12708794253145234,2023
Pulau Pinang,Asia,920181,1032356,89.13407777937068,2023
Pulau Pinang,Europe,51483,1032356,4.986942488831373,2023
Pulau Pinang,North America,31354,1032356,3.037130602234113,2023
Pulau Pinang,Oceania,27345,1032356,2.648795570520247,2023
Pulau Pinang,South America,681,1032356,0.06596561651213341,2023
Sabah,Africa,377,354119,0.10646138727376955,2023
Sabah,Asia,330884,354119,93.43864633075322,2023
Sabah,Europe,12596,354119,3.556996376924141,2023
Sabah,North America,5344,354119,1.5090972243793754,2023
Sabah,Oceania,4701,354119,1.327519845023848,2023
Sabah,South America,217,354119,0.06127883564564455,2023
Sarawak,Africa,3029,1659080,0.18257106348096536,2023
Sarawak,Asia,1613001,1659080,97.2226173541963,2023
Sarawak,Europe,26035,1659080,1.5692431950237482,2023
Sarawak,North America,7662,1659080,0.46182221472141183,2023
Sarawak,Oceania,9112,1659080,0.5492200496660801,2023
Sarawak,South America,241,1659080,0.014526122911493118,2023
Selangor,Africa,131193,7540622,1.7398166888620064,2023
Selangor,Antarctica,2,7540622,2.6523010966469347e-05,2023
Selangor,Asia,5971612,7540622,79.19256528174998,2023
Selangor,Europe,839579,7540622,11.134081512108683,2023
Selangor,North America,235319,7540622,3.1206842088093,2023
Selangor,Oceania,337047,7540622,4.469750638607796,2023
Selangor,South America,25870,7540622,0.343075146851281,2023
Terengganu,Africa,5,52,9.615384615384617,2023
Terengganu,Asia,25,52,48.07692307692308,2023
Terengganu,Europe,7,52,13.461538461538462,2023
Terengganu,North America,8,52,15.384615384615385,2023
Terengganu,Oceania,7,52,13.461538461538462,2023
W.P. Labuan,Africa,77,22518,0.34194866329158896,2023
W.P. Labuan,Asia,21055,22518,93.5029753974598,2023
W.P. Labuan,Europe,1053,22518,4.676258992805756,2023
W.P. Labuan,North America,166,22518,0.7371880273558931,2023
W.P. Labuan,Oceania,152,22518,0.6750155431210587,2023
W.P. Labuan,South America,15,22518,0.06661337596589395,2023
